uts,utc_time,artist,artist_mbid,album,album_mbid,track,track_mbid
"1614979442","05 Mar 2021, 21:24","Beirut","989276c4-d2e8-4599-a2a0-c9ebeba73104","The Flying Club Cup","0d503030-d8aa-301d-b0f2-d7e163d3ac6c","La Banlieue","09dd0f8d-80e0-4f00-af71-0bc46c39da19"
"1614979206","05 Mar 2021, 21:20","Beirut","989276c4-d2e8-4599-a2a0-c9ebeba73104","The Flying Club Cup","0d503030-d8aa-301d-b0f2-d7e163d3ac6c","Guyamas Sonora","133bb38c-9eac-355c-bd79-89ef3ca68b86"
"1614979096","05 Mar 2021, 21:18","Motion City Soundtrack","190e78ac-8f44-4bf1-a4ff-95ed9376ad9e","My Dinosaur Life","2fe15030-1362-407c-b0fb-cd6b0f14d5df","Hysteria","164f7a67-c9b1-32ef-a581-9907480ed0bf"
"1614978714","05 Mar 2021, 21:11","Sunset Rubdown","9c0b1b7f-d63d-4e4f-bbec-1e7e7607dd22","Daytrotter Sessions","","Three Colours","55f16f1e-01dc-36cd-9b15-e5b95f134147"
"1614978547","05 Mar 2021, 21:09","The Music Tapes","11e5be8b-e420-43ff-a8fc-87d8336db556","The Orbiting Human Circus","10fb10d5-e481-4a3b-a582-da88c9e7bd89","Where Evening's Dream Goes","8fdd18da-f163-4e60-8ec4-55b84083b259"
"1614978366","05 Mar 2021, 21:06","The Music Tapes","11e5be8b-e420-43ff-a8fc-87d8336db556","The Orbiting Human Circus","10fb10d5-e481-4a3b-a582-da88c9e7bd89","Where Evening's Dream Goes","8fdd18da-f163-4e60-8ec4-55b84083b259"
"1614978145","05 Mar 2021, 21:02","Emperor X","e79dde40-8b35-4105-89f8-a5b0afbfd43c","Oversleepers International","d6e1a089-74ed-44b5-bdec-8d4b5b534ba4","€30,000","40cfa7a2-2cb2-4f69-93c7-4ba01f447875"
"1614977975","05 Mar 2021, 20:59","The Music Tapes Present: Songs of the Orbiting Human Circus","","The Sea of Tranquility","","The Sea of Tranquility","7daaf99b-a03e-4c2b-abc8-521f54724274"
"1614977740","05 Mar 2021, 20:55","Autoheart","eba72c3c-47e5-4541-ae1c-c34b217d38c4","Punch","2733e34a-8c13-4393-8a91-b4caca273c4a","Moscow","500c8eb5-7c9b-4393-a3d3-7a8693a8e64f"
"1614977565","05 Mar 2021, 20:52","Emperor X","e79dde40-8b35-4105-89f8-a5b0afbfd43c","Western Teleport","29b8fb37-45c9-4d40-8461-a3378e843b20","Erica Western Geiger Counter","cd0b8bcb-82b7-3af3-ae71-e6b9bd8d6c00"
"1614974851","05 Mar 2021, 20:07","Modern Baseball","e3513b4f-2a13-45f5-8ead-e79b1af0bf68","MOBO Presents: The Perfect Cast EP feat. Modern Baseball","c5534da5-7739-4a18-9cff-87029ae8858f","Alpha Kappa Fall Of Troy The Movie Part Deux (2 Disc Director's Cut)",""
"1614974721","05 Mar 2021, 20:05","Analog Rebellion","","Full Frontal","afbf1005-1476-46fa-be21-cff0caae6f85","Nothing is Wrong","25b2506b-d2ae-44b6-9ee9-36e66ea9c81a"
"1614974508","05 Mar 2021, 20:01","Emperor X","e79dde40-8b35-4105-89f8-a5b0afbfd43c","Western Teleport","29b8fb37-45c9-4d40-8461-a3378e843b20","Erica Western Teleport","18c17d50-14e0-4388-a984-c6e3f3142c25"
"1614974448","05 Mar 2021, 20:00","Emperor X","e79dde40-8b35-4105-89f8-a5b0afbfd43c","Western Teleport","29b8fb37-45c9-4d40-8461-a3378e843b20","Anti-Rage","7f9c5431-bb15-4b25-bed1-d2a76893760d"
"1614956773","05 Mar 2021, 15:06","Justin Courtney Pierre","3c724c9a-fdc8-458e-9825-cc72e5d72da3","Open Mic at the Lo-Fi Vol. 1","","Midnight Special","0a2bcc52-bf81-4418-916e-859fe3edb788"
"1614956562","05 Mar 2021, 15:02","Beirut","989276c4-d2e8-4599-a2a0-c9ebeba73104","The Flying Club Cup","0d503030-d8aa-301d-b0f2-d7e163d3ac6c","Guyamas Sonora","133bb38c-9eac-355c-bd79-89ef3ca68b86"
