uts,utc_time,artist,artist_mbid,album,album_mbid,track,track_mbid
"1616347503","21 Mar 2021, 17:25","Audrey Nuna","7b54e5e4-82f7-4dfe-9cd8-fc8d9f6815e3","Time","","Time",""
"1616347190","21 Mar 2021, 17:19","Code Kunst","bb1b90a4-1374-4e6b-94c8-eda8d951f4cd","Muggles' Mansion","","X (feat. Lee Hi)",""
"1616346972","21 Mar 2021, 17:16","Katie","","Our Time is Blue","","Our Time",""
"1616346774","21 Mar 2021, 17:12","Queen Naija","","missunderstood: Diary of an Unbothered Queen","","I'm Her",""
"1616346604","21 Mar 2021, 17:10","Rosé","","R","","On The Ground",""
"1616346397","21 Mar 2021, 17:06","ROSÉ","","R","","Gone",""
"1616346173","21 Mar 2021, 17:02","AgaJon","","7 Days","","Wednesday (Really Want)",""
"1616345987","21 Mar 2021, 16:59","Junny","14936544-665a-4801-922d-55ab030b6adb","Vivid, Pt.2","","Distance","58f9f06b-fa0b-4d29-b6fe-b1d3337f1156"
"1616345822","21 Mar 2021, 16:57","ØFFSHORE","f5d771a0-56a3-4e5a-bf07-700503525d5e","Cut #1 (feat. Def.)","","Just Stay (feat. Def. & JUNNY)",""
"1616345578","21 Mar 2021, 16:52","Junny","","Vivid, Pt.2","","Trust",""
"1616345410","21 Mar 2021, 16:50","Ariana Grande","","Positions","","motive (with Doja Cat)",""
"1616345249","21 Mar 2021, 16:47","Kali Uchis","","Sin Miedo (del Amor y Otros Demonios) ∞","","telepatía",""
"1616345049","21 Mar 2021, 16:44","H.E.R.","93998e01-ff53-4af7-ba2a-5674adcdf21e","H.E.R.","49a3acff-3aff-46a5-bc91-aacd1348df2d","Focus","2efcb8bd-e7cf-4036-89d5-e6e37d64ebae"
